                        ORT     Lon     Lat     Dep     Mag  Nus  NuP  NuS     ADS     MDS  GAP     RMS     ERH     ERZ
2012-08-14T17:09:10.200000Z  46.712  38.423  19.700   3.100   22   19   14 134.430  30.500   43   0.096   0.800   0.600
2012-08-14T17:16:26.200000Z  46.777  38.441   3.500   2.000   23   19   14 125.040  11.800   48   0.082   0.600   0.800
2012-08-14T18:53:41.500000Z  46.650  38.408  15.200   2.000   22   19   14 141.530  10.800   51   0.107   0.800   0.700
2012-08-14T20:20:33.600000Z  46.654  38.430  15.900   3.000   22   18   14 133.910   8.270   50   0.153   1.100   0.900
2012-08-14T21:29:04.600000Z  46.881  38.431  17.200   1.300   25   19   14 138.700  16.200   53   0.102   0.800   0.500
2012-08-14T21:32:40.500000Z  46.774  38.419  16.300   1.500   22   19   14 129.580  25.400   51   0.092   0.600   0.600
2012-08-14T22:10:17.700000Z  46.666  38.431   2.500   2.000   25   19   14 149.900   8.090   49   0.155   1.000   1.300
2012-08-14T22:41:54.800000Z  46.717  38.378  11.100   1.700   25   19   14 146.110  14.700   47   0.133   1.000   1.000
2012-08-14T23:07:43.000000Z  46.751  38.383   2.300   1.300   25   19   14 139.460  15.200   47   0.128   0.800   1.200
2012-08-14T23:33:31.100000Z  46.783  38.402  19.900   1.800   25   19   14 132.290  15.100   46   0.088   0.600   0.600
2012-08-14T23:42:05.900000Z  46.715  38.391  13.500   1.700   23   19   14 138.210  29.700   46   0.128   0.900   1.000
2012-08-15T00:42:47.400000Z  46.726  38.387  16.900   1.000   23   19   14 150.540  13.900   46   0.102   0.800   0.600
2012-08-15T01:35:40.200000Z  46.680  38.448  20.000   1.700   23   19   14 124.550   6.270   40   0.096   0.800   0.500
2012-08-15T01:43:13.300000Z  46.710  38.385  17.900   1.600   24   19   14 143.770  13.700   51   0.097   0.700   0.600
2012-08-15T03:03:30.800000Z  46.625  38.508  19.400   1.900   25   19   14 133.090   3.820   42   0.077   0.600   0.500
2012-08-15T03:41:30.900000Z  46.794  38.440  19.200   3.400   19   14   14 135.830  13.100   59   0.141   1.100   0.700
2012-08-15T04:29:40.400000Z  46.817  38.411  10.800   3.100   22   19   14 123.090  16.600   60   0.190   1.300   1.400
2012-08-15T05:26:27.100000Z  46.782  38.441   9.300   2.400   24   19   14 118.380  12.100   42   0.135   0.900   1.100
2012-08-15T05:39:51.400000Z  46.687  38.448  15.800   2.300   23   19   14 139.390   6.420   40   0.126   0.900   0.800
2012-08-15T07:12:14.500000Z  46.655  38.410   2.400   2.600   24   19   14 122.940  10.500   42   0.080   0.500   0.900
2012-08-15T08:39:21.900000Z  46.841  38.440   6.700   3.100   25   19   14 137.250  16.700   48   0.106   0.800   0.900
2012-08-15T09:03:48.200000Z  46.702  38.448  18.900   2.600   22   19   14 126.720   6.910   48   0.124   0.900   0.700
2012-08-15T09:37:47.000000Z  46.682  38.366   1.500   1.800   23   19   14 137.240  15.400   47   0.179   1.200   1.400
2012-08-15T11:27:06.000000Z  46.797  38.343  18.600   2.500   20   19   14 127.430  21.100   64   0.084   0.600   0.500
2012-08-15T11:39:30.200000Z  46.704  38.371  10.900   2.200   24   19   14 140.080  30.200   47   0.186   1.200   1.400
2012-08-15T13:52:42.600000Z  46.658  38.429   8.400   2.100   23   19   14 139.080   8.390   41   0.110   0.800   0.800
2012-08-15T13:58:28.400000Z  46.789  38.498   6.300   2.000   23   19   14 127.140  10.600   40   0.129   0.900   1.500
2012-08-15T16:01:22.100000Z  46.691  38.393   8.000   2.200   24   19   14 140.550  31.800   45   0.112   0.800   0.900
2012-08-15T17:49:05.000000Z  46.655  38.404  18.700   5.000   22   19   14 150.830  11.100   51   0.150   1.000   0.800
2012-08-15T18:00:01.200000Z  46.630  38.448  18.200   3.300   23   19   14 138.470  37.100   39   0.069   0.600   0.500
2012-08-15T18:16:27.600000Z  46.724  38.441  18.800   2.100   23   19   14 125.110   8.550   42   0.078   0.600   0.400
2012-08-15T18:38:44.100000Z  46.666  38.425  18.400   2.200   24   19   14 122.910   8.770   42   0.130   0.900   0.700
2012-08-15T19:23:58.100000Z  46.651  38.414  14.500   1.800   22   19   14 136.420  10.100   42   0.107   0.800   0.800
